doc,1,2,3,4,5,6,7,8,9,10,11,12
one_folder_abstracts/no_id_204.txt,0.00010571130405878647,0.00010571166058070958,0.00010571059101494028,0.00010571065649855882,0.00010571078746579587,0.5981252193450928,0.00010571152961347252,0.3244179785251617,0.00010571078746579587,0.07650543004274367,0.00010571087477728724,0.00010571036546025424
one_folder_abstracts/no_id_2040.txt,0.00015347923908848315,0.00015348015585914254,0.00015347938460763544,0.00015348407032433897,0.00015347964654210958,0.0001534794719191268,0.0001534802431706339,0.00015347948647104204,0.00015347903536166996,0.00015348072338383645,0.9983117580413818,0.00015347865701187402
one_folder_abstracts/no_id_2041.txt,0.00015606466331519186,0.0001560645760037005,0.00015610443369951102,0.00015606405213475227,0.00015606274246238172,0.00015606281522195786,0.1605970412492752,0.00015606512897647915,0.00015606297529302537,0.00015606303350068631,0.8378422260284424,0.00015606280067004266
one_folder_abstracts/no_id_2042.txt,0.7874012589454651,0.0001036542671499774,0.00010365430352976546,0.00010365364869358018,0.00010365423077018932,0.11387775838375093,0.00010365487105445936,0.00010365494381403549,0.00010365420166635886,0.09778810292482376,0.00010365418711444364,0.00010365466005168857
one_folder_abstracts/no_id_2043.txt,0.00012205653911223635,0.00012205637904116885,0.0001220559497596696,0.00012205626990180464,0.00012205680104671045,0.2456771582365036,0.00012205681559862569,0.4699186980724335,0.00012205546227050945,0.2833056449890137,0.00012205634266138077,0.00012205586244817825
one_folder_abstracts/no_id_2044.txt,9.45146894082427e-05,9.451553341932596e-05,9.451431105844676e-05,0.4516333937644959,9.451423829887062e-05,9.451445657759904e-05,9.451476216781883e-05,9.451447840547188e-05,9.451457299292088e-05,0.4931225776672363,0.054393425583839417,9.4514231022913e-05
one_folder_abstracts/no_id_2045.txt,0.04817595332860947,0.00010123985703103243,0.00010123961692443116,0.0001012388165690936,0.1289961040019989,0.0025709227193146944,0.00010124018444912508,0.00010123987885890529,0.8194471001625061,0.00010123946412932128,0.00010123965330421923,0.00010123989341082051
one_folder_abstracts/no_id_2046.txt,0.0001208867906825617,0.0001208852045238018,0.00012088570656487717,0.09134986251592636,0.00012088432413293047,0.00012088434596080332,0.00012088534276699649,0.00012088598305126653,0.00012088436778867617,0.00012088545190636067,0.9074413180351256,0.00012088425864931196
one_folder_abstracts/no_id_2047.txt,9.904469334287569e-05,9.904445323627441e-05,9.904395847115667e-05,0.9962310791015624,9.904481703415512e-05,9.904481703415512e-05,0.0027784567791968584,9.904486796585843e-05,9.904421312967315e-05,9.904446051223205e-05,9.904515172820538e-05,9.904466423904523e-05
one_folder_abstracts/no_id_2048.txt,0.0001929602731252089,0.00019296242680866269,0.2543316185474396,0.2415492385625839,0.00019296022946946323,0.00019296012760605663,0.00019296100072097036,0.0001929608260979876,0.00019296065147500482,0.007861817255616188,0.4947136640548706,0.0001929600402945653
one_folder_abstracts/no_id_205.txt,0.00015530321979895234,0.03108215145766735,0.00015530300152022392,0.0001553019537823275,0.9670869708061218,0.00015530327800661323,0.00015530330711044368,0.00015530250675510615,0.00015530320524703709,0.00015530303062405437,0.00043314107460901136,0.00015530185191892087
one_folder_abstracts/no_id_206.txt,0.00010172596375923604,0.16728739440441132,0.013502511195838451,0.01133181992918253,0.00010172573092859238,0.00010172600013902412,0.2680848240852356,0.00010172605107072741,0.00010172586917178704,0.1393342763185501,0.3998488187789917,0.00010172501060878858
one_folder_abstracts/no_id_207.txt,0.00012312104809097946,0.00012312176113482565,0.00012312064063735306,0.0001231218921020627,0.0001231205533258617,0.00012312072794884443,0.00012312152830418202,0.00012312113540247085,0.00012312109174672514,0.9690734744071959,0.029695328325033188,0.0001231199421454221
one_folder_abstracts/no_id_208.txt,0.027986835688352585,0.00015333862393163145,0.00015333793999161569,0.0001533376198494807,0.00015333828923758117,0.10944490134716034,0.0001533389586256817,0.00015333900228142736,0.00015333802730310708,0.0001533390168333426,0.8611882328987122,0.00015333760529756546
one_folder_abstracts/no_id_209.txt,0.00012466093176044524,0.0159248448908329,0.00012466020416468382,0.0001246601459570229,0.0001246611209353432,0.00012466155749280006,0.00012466151383705437,0.00012466098996810615,0.00012466056796256453,0.9828284978866576,0.00012466097541619092,0.00012466117914300412
one_folder_abstracts/no_id_21.txt,0.2673149108886719,0.00012076317943865432,0.00012076262646587566,0.00012076358689228071,0.00012076316488673909,0.06818635761737822,0.4341234862804413,0.1607811599969864,0.00012076278653694317,0.052733749151229865,0.016135763376951218,0.00012076345592504367
one_folder_abstracts/no_id_210.txt,0.00038094577030278737,0.00038094914634712035,0.00038094661431387067,0.00038095013587735593,0.0003809439658652991,0.00038094556657597417,0.0003809484769590199,0.00038094675983302295,0.8527494668960571,0.00038094754563644534,0.1434411108493805,0.00038094466435723007
one_folder_abstracts/no_id_211.txt,0.00011691528197843579,0.04793097078800202,0.00011691534746205434,0.035552978515625,0.00011691534018609673,0.00011691515828715637,0.9154638051986694,0.00011691552208503708,0.00011691525287460537,0.0001169157840195112,0.00011691601685015483,0.0001169150636997074
one_folder_abstracts/no_id_212.txt,0.00022849072411190718,0.00022849104425404218,0.5283834934234619,0.00022848967637401074,0.00022849011293146757,0.00022849049128126358,0.0002284994989167899,0.008677250705659391,0.00022848953085485849,0.460882842540741,0.00022849036031402647,0.00022848871594760567
one_folder_abstracts/no_id_213.txt,0.039797037839889526,9.567558299750091e-05,9.56756339292042e-05,9.567526285536589e-05,9.567612869432196e-05,0.059719827026128776,9.567633969709276e-05,0.2657149434089661,9.567551751388236e-05,0.6340028047561646,9.567580127622932e-05,9.567685629008338e-05
one_folder_abstracts/no_id_214.txt,0.010495392605662346,0.00022855898714624345,0.00022855855058878657,0.00022855727002024648,0.00022856079158373174,0.3860190808773041,0.000228559787501581,0.0002285605005454272,0.0002285584341734648,0.0002285595110151917,0.00022855958377476782,0.6014285087585449
one_folder_abstracts/no_id_215.txt,0.370928168296814,0.00018837497918866572,0.0872127041220665,0.0001883740915218368,0.00018837420793715864,0.00018837512470781803,0.1944723278284073,0.014810396358370781,0.0001883734221337363,0.06996898353099823,0.2614771723747253,0.00018837371317204088
one_folder_abstracts/no_id_216.txt,0.00018572474073152992,0.0037009487859904775,0.00018572316912468523,0.00018572699627839032,0.00018572340195532888,0.0001857244351413101,0.00018572388216853144,0.0001857239112723619,0.00018572405679151416,0.5965083241462708,0.3981192111968994,0.00018572405679151416
one_folder_abstracts/no_id_217.txt,0.6517158150672913,0.18534652888774872,0.00012385750596877187,0.0001238570112036541,0.00012385722948238254,0.00012385699665173888,0.00012385768059175462,0.0001238573022419587,0.030484668910503387,0.00012385757872834802,0.13146217167377472,0.00012385699665173888
one_folder_abstracts/no_id_218.txt,9.37789009185508e-05,0.041663985699415214,9.377770766150206e-05,9.377848618896678e-05,9.377842798130588e-05,0.023347562178969383,9.377853712067008e-05,9.377858077641577e-05,9.377836249768734e-05,0.6084083914756775,0.3258298635482788,9.377814421895893e-05
one_folder_abstracts/no_id_219.txt,0.00015508026990573853,0.00015508101205341518,0.08835998177528381,0.00015508108481299132,0.130642369389534,0.00015508010983467102,0.33526527881622314,0.00015508105570916086,0.00015507997886743397,0.4444917440414429,0.00015508083743043244,0.00015507904754485935
one_folder_abstracts/no_id_22.txt,0.00019939939375035465,0.4928361773490906,0.00019938471086788923,0.00019938379409722984,0.00019938313926104456,0.0001993836049223319,0.4623807370662689,0.00019938393961638207,0.00019938308105338365,0.0001993842306546867,0.04298863559961319,0.00019938178593292832
one_folder_abstracts/no_id_220.txt,0.000136465227114968,0.00013646415027324108,0.00013646403385791928,0.00013646353909280148,0.0001364639465464279,0.181484654545784,0.0001364648196613416,0.8171506524085999,0.00013646367006003854,0.00013646452862303704,0.0001364641939289868,0.00013646432489622382
one_folder_abstracts/no_id_221.txt,0.0003759159299079329,0.9254060387611388,0.00037591464933939284,0.0003759137762244791,0.000375913135940209,0.0003759121173061431,0.0003759162791538984,0.0003759157552849501,0.0003759167448151857,0.0003759172686841339,0.07083483040332794,0.00037591255386359984
one_folder_abstracts/no_id_222.txt,0.00028369409847073257,0.12074393033981325,0.7921927571296692,0.00028369485517032444,0.0002836948842741549,0.0002836942730937153,0.0818299874663353,0.0002836954081431031,0.00028369406936690217,0.002963780891150236,0.00028369604842737317,0.00028369328356347984
one_folder_abstracts/no_id_223.txt,0.05753393843770027,0.04669269174337387,0.0001748694630805403,0.02235991694033146,0.00017487139848526567,0.0001748716167639941,0.00017487068544141948,0.00017487131117377433,0.0001748695794958621,0.00017487093282397836,0.8720144629478455,0.000174870336195454
one_folder_abstracts/no_id_224.txt,0.00024106615455821162,0.0002410662709735334,0.04368234425783157,0.00024106704222504047,0.0002410635643173009,0.00024106408818624916,0.009143248200416563,0.2620764374732971,0.6831694841384888,0.00024106682394631207,0.00024106717319227755,0.00024106372438836845
one_folder_abstracts/no_id_225.txt,0.0002213672996731475,0.00022136753250379115,0.6859379410743713,0.00022136626648716626,0.0002213662228314206,0.00022136616462375966,0.31184837222099304,0.00022136846382636577,0.00022136588813737035,0.0002213678235420957,0.00022136727056931704,0.00022136716870591044
one_folder_abstracts/no_id_226.txt,0.03387443721294403,0.0956808403134346,0.00012141694605816154,0.00012141538172727451,0.00012141568004153668,0.024377774447202682,0.5447196364402771,0.0011166769545525312,0.00012141707702539861,0.00012141632760176435,0.2995021343231201,0.00012141572369728235
one_folder_abstracts/no_id_227.txt,0.00012174063886050136,0.017820117995142937,0.00012174061703262849,0.00012173991854069753,0.00012173988216090947,0.00012174049334134908,0.9809625148773192,0.00012174097355455159,0.00012173976574558765,0.00012174022413091734,0.00012174075527582316,0.00012174037692602725
one_folder_abstracts/no_id_228.txt,0.00014984440349508077,0.00014984405424911532,0.06875964254140854,0.00014984275912865996,0.00014984392328187826,0.00014984417066443712,0.05073214322328568,0.5581780672073364,0.0001498437050031498,0.3211314082145691,0.0001498441561125219,0.00014984296285547316
one_folder_abstracts/no_id_229.txt,0.17398276925086975,0.16288499534130094,0.00010828023368958384,0.0001082799062714912,0.0001082798044080846,0.01737525686621666,0.00010828058293554932,0.6448907256126404,0.00010828050290001556,0.00010828075755853206,0.00010828106314875184,0.00010828043741639705
one_folder_abstracts/no_id_23.txt,0.00016426382353529334,0.00016426398360636085,0.00016426506044808778,0.0343644954264164,0.00016426321235485375,0.00016426335787400603,0.00016426430374849588,0.00016426366346422583,0.00016426305228378624,0.0001642646820982918,0.9639928340911864,0.0001642628340050578
one_folder_abstracts/no_id_230.txt,0.00010807054786710069,0.026118896901607517,0.00010807035869220272,0.0014992334181442855,0.00010807027138071136,0.00010807027138071136,0.5994841456413269,0.010998371057212351,0.00010806980571942404,0.03976985439658165,0.32148104906082153,0.0001080703004845418
one_folder_abstracts/no_id_231.txt,0.7743743062019348,0.00010245556768495591,0.000102455000160262,0.00010245497833238916,0.00010245473822578788,0.00010245519661111757,0.0001037016700138338,0.00010245548037346451,0.00010245496378047393,0.2245999574661255,0.00010245535668218508,0.0001024545927066356
one_folder_abstracts/no_id_232.txt,0.2734580934047699,0.005837049800902605,0.00022228067973628643,0.00022227890440262851,0.00022228031593840567,0.04589976370334625,0.00022228067973628643,0.00022228101443033663,0.00022228139278013262,0.00022227916633710262,0.6730269193649292,0.00022228067973628643
one_folder_abstracts/no_id_233.txt,0.0001773692056303844,0.0001773671101545915,0.00017736745940055698,0.00017736868176143616,0.00017736761947162452,0.3317569196224213,0.00017736785230226817,0.00017736922018229961,0.00017736677546054125,0.00017736756126396358,0.666469395160675,0.00017736761947162452
one_folder_abstracts/no_id_234.txt,0.00010403323540231212,0.058335095643997185,0.00010403260239399971,0.0001040333736455068,0.6348485350608826,0.00010403367195976898,0.00010403341730125248,0.00010403341730125248,0.00010403295163996519,0.00010403353371657431,0.3058800995349884,0.00010403266787761822
one_folder_abstracts/no_id_235.txt,0.4349205493927002,0.00022879090101923794,0.00022878912568558007,0.00022878962045069784,0.00022878967865835875,0.0002287906827405095,0.0002287904208060354,0.00022879034804645928,0.0002287917013745755,0.17750531435012815,0.385515034198761,0.0002287899696966633
one_folder_abstracts/no_id_236.txt,0.04100669547915459,0.6558881998062134,0.00016297755064442754,0.00016297654656227678,0.00016297788533847782,0.009493459947407246,0.00016297743422910568,0.00016297795809805393,0.1409999132156372,0.0001629766047699377,0.1514708697795868,0.00016297743422910568
one_folder_abstracts/no_id_237.txt,0.9180282950401306,0.00023964686261024326,0.00023964651336427778,0.00023964678985066715,0.0002396482013864443,0.07957523316144942,0.00023964840511325747,0.00023964792490005493,0.0002396471973042935,0.0002396474301349372,0.00023964823049027475,0.0002396475174464285
one_folder_abstracts/no_id_238.txt,0.6716062426567078,0.0002501399430911988,0.00025013810954988003,0.00025013764388859267,0.00025013761478476226,0.00025013956474140286,0.3258923888206482,0.0002501403505448252,0.00025013732374645764,0.00025013831327669317,0.0002501397393643856,0.00025013848789967597
one_folder_abstracts/no_id_239.txt,0.12737911939620972,0.000131466134916991,0.0001314659311901778,0.00013146406854502857,0.00013146596029400826,0.0001314655673922971,0.08708220720291138,0.7843554615974426,0.00013146537821739912,0.00013146539276931435,0.00013146527635399252,0.00013146513083484024
one_folder_abstracts/no_id_24.txt,0.00016826923820190132,0.4609648585319519,0.00016826960199978203,0.00016826712817419318,0.00016826736100483686,0.00016826756473165005,0.4777356088161469,0.05978512391448021,0.00016826756473165005,0.0001682684087427333,0.0001682690199231729,0.0001682675356278196
one_folder_abstracts/no_id_240.txt,0.0001221774582518265,0.00012217758921906352,0.00012217738549225032,0.04723013192415237,0.00012217683251947162,0.00012217792391311377,0.0001221777347382158,0.00012217764742672443,0.00012217738549225032,0.9086540341377258,0.043016217648983,0.00012217658513691276
one_folder_abstracts/no_id_241.txt,0.006963718216866255,0.00015395578520838169,0.00015395534865092486,0.00015395642549265176,0.00015395501395687458,0.985996425151825,0.00015395657101180402,0.0001539563381811604,0.00015395696391351518,0.005654282867908478,0.00015395575610455128,0.00015395491209346798
one_folder_abstracts/no_id_242.txt,0.0001989732263609767,0.0001989737211260945,0.00019897257152479142,0.00019897354650311167,0.00019897220772691068,0.00019897396850865332,0.00019898233585990965,0.0001989727315958589,0.00019897385209333152,0.00019897450692951682,0.9978112578392028,0.0001989720476558432
one_folder_abstracts/no_id_243.txt,0.12376652657985687,0.7935566306114197,0.00012658265768550336,0.00012658134801313278,0.00012658361811190844,0.0025387397035956387,0.0001265833416255191,0.00012658331252168864,0.00012658386549446732,0.00012658209016080946,0.00012658309424296021,0.07912551611661911
one_folder_abstracts/no_id_244.txt,0.00017078514792956412,0.0001707861665636301,0.00017078530800063163,0.0001707849296508357,0.00017078447854146359,0.0001707846095087007,0.0224421750754118,0.8040708899497986,0.00017078594828490168,0.17194990813732147,0.00017078580276574942,0.0001707843184703961
one_folder_abstracts/no_id_245.txt,0.00013278602273203433,0.00013278481492307037,0.00013278423284646124,0.0001327838544966653,0.0001327866775682196,0.998539388179779,0.00013278491678647694,0.00013278525148052722,0.00013278432015795258,0.00013278471305966377,0.0001327846257481724,0.00013278506230562925
one_folder_abstracts/no_id_246.txt,0.0880652591586113,0.2906537652015686,0.00023931014584377408,0.00023931020405143502,0.00023930911265779287,0.0002393098839093,0.021960111334919933,0.00023931177565827968,0.000239309694734402,0.5974063873291016,0.0002393113391008228,0.00023930879251565787
one_folder_abstracts/no_id_247.txt,0.5392264127731323,0.00016423019405920058,0.00016422930639237163,0.00016422873886767775,0.00016423006309196353,0.00016423012129962444,0.07151701301336287,0.3877784907817841,0.00016422971384599805,0.0001642299612285569,0.0001642289134906605,0.00016422884073108435
one_folder_abstracts/no_id_248.txt,0.08199803531169891,0.0002151465596398339,0.00021514676336664704,0.0002151451772078872,0.000215145802940242,0.00021514705440495163,0.3387317955493927,0.00021514628315344453,0.00021514476975426078,0.5773338675498962,0.00021514637046493593,0.0002151459048036486
one_folder_abstracts/no_id_249.txt,0.00010324282629881053,0.06760704517364502,0.5474351644515991,0.00010324261529603972,0.00010324258619220927,0.00010324227332603186,0.013978416100144386,0.00010324262257199734,0.00010324265895178543,0.2486359179019928,0.121620774269104,0.00010324177128495649
one_folder_abstracts/no_id_25.txt,0.00017428245337214318,0.00017428079445380718,0.00017428025603294373,0.00017428051796741784,0.00017428217688575387,0.46405413746833796,0.00017428182763978842,0.09351352602243423,0.00017428032879251987,0.4408638179302216,0.00017428120190743357,0.00017428124556317925
one_folder_abstracts/no_id_250.txt,0.18534494936466214,0.07929554581642151,0.00014443768304772675,0.00014443628606386485,0.00014443697000388056,0.00014443804684560746,0.733789324760437,0.00014443784311879426,0.00014443839609157294,0.00014443729014601558,0.00041471116128377616,0.0001444367371732369
one_folder_abstracts/no_id_251.txt,9.53308990574442e-05,9.53314738580957e-05,9.533046249998732e-05,0.003645722521468997,9.533073171041906e-05,9.533100092085078e-05,9.533117554383352e-05,9.533062984701246e-05,9.533106640446932e-05,0.7552514076232909,0.2402448952198029,9.533038246445358e-05
one_folder_abstracts/no_id_252.txt,0.13459038734436035,0.005627323407679796,0.00011928095773328096,0.00011928128515137358,0.00011928110325243325,0.00011928142339456826,0.046040061861276634,0.19873484969139102,0.00011928105232072993,0.6104270815849304,0.0038645809981971975,0.00011928068124689163
one_folder_abstracts/no_id_253.txt,0.0001402569905621931,0.0001402565685566515,0.0564693734049797,0.00014025486598256975,0.06252425909042357,0.00014025684504304078,0.00014025648124516008,0.00014025691780261698,0.00014025675773154944,0.8797441124916077,0.0001402560155838728,0.0001402569905621931
one_folder_abstracts/no_id_254.txt,0.00012406952737364918,0.0001240699930349365,0.0001240687852259725,0.00012406976020429283,0.00012406933819875118,0.02841448038816452,0.3219306468963623,0.42501917481422413,0.00012406900350470096,0.22364309430122373,0.00012406960013322532,0.0001240690617123619
one_folder_abstracts/no_id_255.txt,0.4524215757846832,0.00011579001875361428,0.0001157891529146582,0.00011578974954318257,0.0001157900405814871,0.08257349580526352,0.4516309201717377,0.00011579006968531758,0.00011579053534660488,0.0001929185527842492,0.012370582669973372,0.00011578954581636935
one_folder_abstracts/no_id_256.txt,0.0001352204562863335,0.000135220616357401,0.0001352197432424873,0.00013521975779440254,0.00013521955406758934,0.00013522006338462234,0.00013522087829187512,0.9860435724258424,0.0001352194231003523,0.012604237534105778,0.00013522063090931624,0.00013521994696930048
one_folder_abstracts/no_id_257.txt,0.2017155885696411,0.5911478996276855,8.017589425435291e-05,8.017596701392904e-05,8.017568325158209e-05,0.029216276481747624,8.017601794563234e-05,0.150965616106987,8.017597428988664e-05,0.02639341913163662,8.017632353585212e-05,8.017560321604833e-05
one_folder_abstracts/no_id_258.txt,0.12364599853754045,0.006335875019431114,0.00010155165364267303,0.00010155176278203726,0.00010155118798138574,0.00010155182098969816,0.00010155200288863853,0.00010155177733395247,0.00010155174095416442,0.3204329311847687,0.5487728118896484,0.00010155114432564004
one_folder_abstracts/no_id_259.txt,0.0077498601749539375,0.43521448969841,0.00011012560571543872,0.00011012592585757376,0.00011012602044502273,0.00011012578761437908,0.4510509371757507,0.00011012551112798975,0.0071935816667974,0.00011012579489033667,0.09802026301622392,0.00011012481263605879
one_folder_abstracts/no_id_26.txt,0.00014915737847331909,0.00014915637439116836,0.00014915558858774602,0.000149155777762644,0.00014915678184479475,0.7162965536117554,0.00014915721840225157,0.10260111093521118,0.00014915599604137242,0.0001491576840635389,0.12707434594631195,0.05283467471599579
one_folder_abstracts/no_id_260.txt,0.00015444243035744876,0.00015444235759787261,0.00015444216842297465,0.00015444295422639698,0.00015444241580553353,0.8169094920158386,0.00015444263408426195,0.18154610693454745,0.00015444180462509394,0.0001544431142974645,0.0001544413244118914,0.00015444123710040006
one_folder_abstracts/no_id_261.txt,0.4584355056285858,0.19017930328845975,0.00013961033255327493,0.00013960992509964854,0.00013960993965156376,0.0001396087318425998,0.00013960996875539422,0.00013960977958049625,0.0001396100560668856,0.022922106087207798,0.3273462653160095,0.0001396085572196171
one_folder_abstracts/no_id_262.txt,7.028958498267457e-05,7.028897380223499e-05,7.028968684608117e-05,7.028887921478599e-05,7.028958498267457e-05,0.3221383392810821,7.028933032415807e-05,7.028957043075934e-05,0.1269240528345108,0.5503050684928894,7.028900290606543e-05,7.028984691714868e-05
one_folder_abstracts/no_id_263.txt,0.18827544152736664,0.0001949048455571756,0.00019490355043672025,0.00019490350678097457,0.0001949053694261238,0.0001949071593116969,0.0001949053694261238,0.00019490528211463245,0.8097754716873169,0.00019490405975375324,0.00019490519480314103,0.00019490647537168115
one_folder_abstracts/no_id_264.txt,8.691129187354818e-05,8.691044786246493e-05,8.691040420671925e-05,8.690994582138957e-05,8.691116090631112e-05,0.7288774251937866,0.2702534794807434,8.691086259204894e-05,8.69104333105497e-05,8.691094990354031e-05,8.691108087077737e-05,8.691160473972559e-05
one_folder_abstracts/no_id_265.txt,0.4060452580451965,0.000167398524354212,0.2090648263692856,0.0001673969381954521,0.0001673968363320455,0.00016739792772568762,0.3833833038806915,0.00016739820421207696,0.00016739778220653534,0.00016739781131036582,0.0001673985680099577,0.0001673970400588587
one_folder_abstracts/no_id_266.txt,8.327269461005926e-05,0.012940202839672564,0.8826301693916321,8.327327668666841e-05,8.327303658006713e-05,8.32725636428222e-05,0.04043702408671379,8.327318209921941e-05,8.327275281772016e-05,0.05965465307235718,0.0037550351116806273,8.327232353622094e-05
one_folder_abstracts/no_id_267.txt,0.1481255739927292,0.8433010578155518,0.0001246454194188118,0.00012464284372981638,0.00012464546307455748,0.00012464555038604883,0.00012464546307455748,0.007451590616255999,0.00012464338215067983,0.0001246438478119671,0.0001246434694621712,0.00012464432802516967
one_folder_abstracts/no_id_268.txt,0.00016466285160277042,0.00016466414672322569,0.00016466274973936382,0.00277537782676518,0.00016466242959722877,0.0001646624004933983,0.00016466359375044703,0.00016466293891426176,0.0001646632008487359,0.5554872751235962,0.4402553737163544,0.00016466161468997598
one_folder_abstracts/no_id_269.txt,8.942709973780438e-05,8.942611748352647e-05,8.942596468841657e-05,8.942600834416226e-05,8.942648128140718e-05,0.7260914444923401,8.942678687162696e-05,8.942656859289855e-05,8.942607382778077e-05,0.2730143368244171,8.94262848305516e-05,8.94268014235422e-05
one_folder_abstracts/no_id_27.txt,0.4040224850177765,0.00011290879047010095,0.00011290803377050906,0.00011290807742625476,0.00011290829570498315,0.3762826323509216,0.00011290884140180425,0.0001129090233007446,0.00011290834663668647,0.21867868304252625,0.00011290906695649028,0.0001129086595028639
one_folder_abstracts/no_id_270.txt,0.00010276634566253051,0.04496277496218681,0.0016021081246435642,0.5400593876838684,0.00010276641842210664,0.00010276641842210664,0.034939441829919815,0.0001027663383865729,0.00010276637476636097,0.3777168989181519,0.0001027662874548696,0.00010276539978804068
one_folder_abstracts/no_id_271.txt,0.00010175174247706309,0.5385487675666809,0.011485082097351551,0.00010175115312449634,0.00010175148781854659,0.00010175184434046967,0.039640258997678764,0.029049534350633618,0.00010175183706451209,0.00010175124771194533,0.3805640935897827,0.00010175105126108974
one_folder_abstracts/no_id_272.txt,0.005343897733837365,9.559972386341542e-05,0.008534550666809082,0.19010822474956512,9.564570063957945e-05,9.559944737702607e-05,0.7508618235588074,0.04448223114013672,9.559969475958496e-05,9.559968748362736e-05,9.559956379234792e-05,9.55996074480936e-05
one_folder_abstracts/no_id_273.txt,0.00011366175021976233,0.0001136622013291344,0.00011366215767338872,0.10319705307483673,0.00011366148828528821,0.00011366125545464456,0.019393023103475567,0.00011366190301487222,0.00011366126273060215,0.7752519845962524,0.10124865919351578,0.0001136613282142207
one_folder_abstracts/no_id_274.txt,0.00013455402222461996,0.4989342093467712,0.00013455422595143318,0.0001345536147709936,0.0001345544442301616,0.00013455365842673928,0.10824152827262877,0.00013455453154165298,0.00013455472071655095,0.3660719692707062,0.025675849989056587,0.00013455374573823065
one_folder_abstracts/no_id_275.txt,0.0016845905920490625,0.16463443636894226,0.0001046908728312701,0.00010469099652254954,0.00010469038534210996,0.8201685547828674,0.0070672514848411075,0.00010469089465914294,0.00010469094559084624,0.00010470332927070558,0.005712276790291071,0.00010469030530657619
one_folder_abstracts/no_id_276.txt,0.0001334895787294954,0.25614795088768005,0.026375334709882736,0.00013348812353797257,0.00013348858919925988,0.06924746930599213,0.23448745906353,0.0763472244143486,0.00013348877837415785,0.0001334893750026822,0.3365936577320099,0.0001334889529971406
one_folder_abstracts/no_id_277.txt,8.078500104602425e-05,8.078515384113416e-05,8.078459359239788e-05,8.078476821538061e-05,0.4377213716506958,0.14233963191509247,8.078500832198189e-05,0.3560769259929657,8.078492828644812e-05,0.0004897499457001686,0.06280689686536789,8.078453538473697e-05
one_folder_abstracts/no_id_278.txt,0.01407241728156805,0.05753912776708602,8.976848039310426e-05,0.25013265013694763,0.22217045724391934,8.976871322374791e-05,0.4000587463378906,8.976872049970552e-05,8.976845856523141e-05,0.04655977338552475,0.009017974138259888,8.976808021543549e-05
one_folder_abstracts/no_id_279.txt,8.906565199140459e-05,8.906474249670282e-05,8.906466246116905e-05,8.906423317966983e-05,8.906517177820206e-05,0.7313429713249207,8.906544826459141e-05,8.906539005693048e-05,8.906462608138099e-05,8.906501170713454e-05,8.906485891202465e-05,0.2677663862705231
one_folder_abstracts/no_id_28.txt,0.5234851241111755,0.0001330884115304798,0.00013308854249771684,0.00013308956113178283,0.0001330884842900559,0.00013308823690749705,0.08384054154157639,0.3736740052700043,0.0001330883096670732,0.017935555428266525,0.00013308931374922395,0.00013308916823007166
one_folder_abstracts/no_id_280.txt,8.990483183879405e-05,0.03078805096447468,8.990422793431209e-05,8.990474452730268e-05,8.990384958451614e-05,8.990460628410801e-05,0.4527052640914917,8.990423521026969e-05,8.990441710921003e-05,8.9904700871557e-05,0.5156975388526917,8.99038786883466e-05
one_folder_abstracts/no_id_281.txt,0.0001609964820090681,0.00016099782078526914,0.2495217174291611,0.00016099828644655645,0.0001609961036592722,0.00016099584172479808,0.7488683462142944,0.00016099662752822042,0.00016099720960482958,0.00016099674394354224,0.00016099802451208234,0.00016099576896522194
one_folder_abstracts/no_id_282.txt,0.00010303092130925506,0.016730088740587234,0.00010303039016434924,0.00010302972077624872,0.00010302964801667258,0.00010303004091838376,0.9822396636009216,0.00010303055023541674,0.00010302980081178248,0.00010303051385562867,0.000103030375612434,0.0001030296552926302
one_folder_abstracts/no_id_283.txt,0.00023562334536109122,0.00023562672140542418,0.0002356242766836658,0.9716769456863404,0.00023562385467812416,0.00023562478600069883,0.00023562450951430947,0.00023562328715343028,0.00023562436399515718,0.0002356255572522059,0.02596684545278549,0.00023562321439385411
one_folder_abstracts/no_id_284.txt,0.3812257647514343,7.862407801439987e-05,7.862364873290062e-05,7.862380152801052e-05,7.862440543249251e-05,0.005859316326677799,0.6122073531150818,7.86240998422727e-05,7.862431812100112e-05,7.862403435865417e-05,7.862426718929783e-05,7.862447091611102e-05
one_folder_abstracts/no_id_285.txt,9.988949750550091e-05,9.988957754103468e-05,0.0002686771331354976,9.988929377868772e-05,9.98888208414428e-05,9.988880628952757e-05,0.4845966398715973,0.2290463447570801,9.988883539335802e-05,0.2852892279624939,9.988942474592476e-05,9.988890815293415e-05
one_folder_abstracts/no_id_286.txt,0.00010534058674238622,0.0001053411906468682,0.00010534105967963114,0.00010534164175624028,0.00010534097236813976,0.00010534055036259815,0.00010534104512771592,0.00010534076864132658,0.00010534064495004715,0.00010534176544751972,0.9988412857055664,0.00010534049215493724
one_folder_abstracts/no_id_287.txt,0.06825050711631775,0.0002081664715660736,0.00020816661708522588,0.00020816651522181928,0.00020816719916183501,0.21444423496723172,0.7154317498207092,0.00020816658798139542,0.0002081665297737345,0.00020816766482312232,0.00020816781034227458,0.00020816634059883651
